A,B,C,D,E,outcome
87.55369519371622,-10.222639453727794,15.448778077686965,-1.0855062861111768,-0.3757418376433738,0
25.293335443315804,-47.503278654129346,4.303202210016694,-2.2672222440547665,2.91533379177976,0
50.35863532701065,37.95905633502506,32.22912131266737,9.7386427241168,-4.210569559476885,1
-3.004272945245733,-63.739600180191,4.925859246250131,-0.3672831814542473,-1.0407344217954912,0
29.702804353614145,-60.202665991610225,-15.692236649915671,-0.41721576795792886,2.287834389355579,1
-35.321485859093826,-51.65472856366945,2.543000890484652,2.13326010570887,0.2700021612737831,1
-38.934571284342546,-28.896315095652874,1.7815849665567687,3.1286173788269607,-0.6954004127161216,0
-35.3245188782832,-60.323828905716724,-1.2933650480263295,1.275090249832905,2.971040084139662,0
-63.47955001164984,8.668596305256441,-4.656481077088651,-11.807541439282861,2.165988819252654,0
47.699419246355745,-27.285526447295833,-2.990930478543393,-0.7023723699497775,0.9328712184339776,0
-61.28933937104747,28.76250273603922,-0.1649241040060494,-10.646915242460832,-0.8454065783476539,1
-49.522634629096224,-26.524382069693317,-1.0657709127282482,-0.2587093533704329,1.2854384920324191,0
-44.281322044475075,42.34869782423662,9.705766516288667,-8.635909051229266,0.3159480743743878,0
95.11790583262514,11.00802466062019,13.722512696752778,-3.962087971651529,3.529798543907554,0
-40.15833158075629,-43.957348062899236,0.21081156456862876,5.217939038275615,0.7541156178091071,1
67.64214354557983,-9.983133857794376,-10.034931549217749,0.29823367635377196,-3.3957848467621465,1
-61.732004150274655,18.54423197929202,-4.544962213700866,6.1592587345269045,-1.147074012810601,1
3.6935553408964847,33.932265566626704,12.48916362766566,-8.2518296155665,-10.643993782862367,0
62.512801062412755,-23.62967785983092,11.316059640463846,-1.8875793092555935,0.603564622790749,0
100.05251212066048,-2.8340685465517406,-4.770884050819132,1.990804750938247,1.926654224732102,0
11.084361355863823,-60.38710356872162,-1.3235600364106603,1.450407164552702,-1.4109346910426817,1
-2.154639910561315,-55.05007479520153,7.095514199630541,1.1707488409271274,-1.7061026954984029,0
-29.13512220918424,63.86520357060954,5.390799134088173,-4.061152798646,-0.1909622562315187,1
83.22201195879347,11.03534488801568,26.624861372406336,0.026041980901413082,11.833913918319823,1
-35.636616456580704,-46.91875460439208,-1.573827329768154,1.7938214512055002,1.9714067350012956,1
99.44703926291423,-0.5254289483361918,-30.9121157549188,3.3480819904578794,0.5169583489713947,1
183.18489231031973,75.46491868870437,64.75088310728783,-1.91307046708602,16.36561727164345,1
9.312049324074806,-63.64851387958989,1.7581525124011912,1.547388380439661,-0.7728229249126763,0
10.103964109840344,-71.21592776934277,3.503275426194467,2.305647391147518,-2.2812488625752825,1
163.00411201141466,16.564485270382654,-35.945766174437395,-9.572541401418185,-0.08844071662583582,0
-32.66434598450798,-42.067744117903906,0.739245046142842,-2.0287421603558005,0.3236127536682349,0
-38.317519587569066,-34.41364183944884,-0.38850222697558323,-3.521600699798155,1.2677562845090833,0
-58.65605775689196,-3.2662406694582633,-3.757915941345103,12.916695624691059,-0.09769269074947032,1
16.217614035727088,-67.05947626006918,1.9142497227841786,0.8489009703838378,-1.5240417537919269,0
84.31878859694385,60.99933860201537,20.821332385110487,-4.68632473674445,0.19554834638342475,1
28.941683024727833,-34.86403181434163,-1.6137613447140986,1.778875187180732,-3.964090523385655,0
70.81437811958239,-22.998443241760317,5.205778822768525,1.0739089671275732,-2.388109553074567,0
9.989393575608922,-73.92155600045555,3.9198022729121487,2.7724561521236692,-2.5870158669793923,0
-30.794851134585855,26.208323214768196,4.573225288396153,-3.0683561675072375,1.8061794984705257,0
-27.483749745704163,24.3091493501978,6.383136774955414,0.365951943044618,2.2669146742316792,0
39.804673542101796,24.357605444610567,15.778443140411904,11.159147684114465,-3.843238395394917,1
29.976228641899304,22.742820253006656,5.87804619919068,7.045494248207949,-8.941431048560881,1
33.20799796466179,-31.405978421231282,-4.147677703631589,-0.06775393936189024,1.2710823090567682,0
-86.53205173142463,87.63809002329381,-2.471762070806606,-20.03231951724996,-0.5343706294939251,1
-94.5826635010851,57.13473861320874,-5.384261620732604,13.486289242807889,-1.9174580779039774,1
-80.44695656295812,30.3509789370881,-6.500401929357216,-1.664436560733367,1.1449520316831474,1
-50.84931357369716,9.599095129960473,-5.088148773498989,7.89490430919591,-0.3739896608968009,1
113.70881124596964,29.380921102192914,-11.284232719416998,-2.9225522497518424,3.1910154174328498,1
-14.04218660084343,-28.25397841424064,-11.57947733002818,10.429615287373199,0.9430648318627378,1
-79.88664734668274,29.022500856442946,-5.551731581907211,-14.281041133982564,2.2197285339430732,0
-26.17518959429763,33.71522132893117,11.502418767846892,1.6116679017911393,4.277288053792916,0
115.5590201585754,40.036876982456626,-34.61351143808256,-3.40190049658133,0.838579477368104,1
-38.24718772678136,-42.10769976136605,1.571624361771671,3.3532980804948687,-0.21122525997364874,0
-6.196377097816871,-5.93451272440878,-13.167120182378143,6.121132830277917,-0.10414240237404623,1
-63.598823377943106,2.628387888853041,-6.253204813918844,-1.0479527624079985,1.5711034206547885,0
-8.810287761762023,74.6928573745046,-2.5190563058427693,28.48082363351111,-10.110216935811406,1
142.87348888640201,9.279049662685614,-43.07112643407655,-7.71807641425314,2.565596866327491,0
117.09533974519957,17.826948773363696,-16.78963484213976,-6.853797689875102,0.2627115612824708,1
19.11424407706387,-43.412184553555804,0.8253225070804351,2.851954880231493,0.13993784217746147,1
-15.00101971459865,-94.94094401666835,0.4227068988476497,4.018317439696618,3.3003774507904913,0
81.72246667843628,-20.09500486231994,23.884752273589353,2.118760847314267,-3.7006890589694383,0
-5.359007596739363,-69.72813480719513,-6.771984470553273,3.690240571903081,2.6241739167428304,0
-40.313846860199014,-44.75322987138482,0.26024008987347386,-0.5570186614379368,2.487789569105357,0
-66.92321490223215,5.120174219627103,-5.230631259593265,-12.313067758074897,3.504269576154773,1
-58.76831430665669,68.47119741157907,1.739948077243607,12.074289415638106,1.8830178354686982,1
157.0587792692895,62.48539086840861,-2.31819336158493,-4.860444489459414,-0.23313540967804905,1
-72.29048941402903,5.06422442524907,-3.162449381585166,-13.890129163142452,3.4588878275781636,1
19.015804602967428,-68.16661354623454,-9.211003147254205,0.26147128491820915,1.934019053847083,0
253.14655410215715,149.8087006267204,75.21990504187596,-8.278580770464995,23.268970052688946,0
39.28214881505931,-59.46159378694775,-22.111979776364468,-0.6085087984885312,2.8968184850834238,1
28.015418700823247,-38.980793535356554,10.088970708299804,1.801782206949839,0.5119964928190873,1
4.909632321209907,-67.91651956392477,-1.25630434338858,0.8556597712937738,1.2026131375889313,0
-30.959194805934757,32.50357202137319,-0.07337360417207126,-0.3181041732253222,-1.4374873244398396,0
88.33927877274884,31.36732309141404,-27.101193202491416,11.571101221991881,-2.207266567146167,1
48.784828156510294,-54.49535674628274,-18.49500391764999,-1.7204729013732165,1.4704377309209653,1
-85.87589759239287,34.915349255354975,-5.436137694085114,-15.59579300140235,2.512636585351502,1
-21.332661417090204,23.908819176995376,10.008298549173391,-2.976564803114719,2.720272910955673,0
-21.784409737394856,-13.295697002271003,17.28380360351526,16.52900931826851,16.727710354403705,1
-3.4248559521769244,-70.46083088251635,0.9716904847596136,4.7143316726305535,6.694211976462563,1
-57.241352791091664,8.724370098952265,-3.8296905061993787,-3.6661734499294165,0.37164236848099597,1
16.243510193069604,-46.33380053964766,6.994519494110899,1.69341118124077,-4.175008315167646,0
51.18913241864818,28.96310788884727,19.49926145115062,10.37839232500347,-4.091267550467772,1
-47.06549111808583,52.28214388537117,4.477602398733632,-4.833719228369573,-2.0910498420040797,1
-50.179739106012356,2.5416639573300763,-1.5775271692655126,-4.102155378564939,-0.26393991742175765,0
13.975750926016522,-20.44131258851365,-9.525341806706294,5.15966950703068,-1.9921682862166923,1
-13.583494088002487,-51.4951638690636,1.247968936500237,12.488903635130443,0.11919730297245225,1
46.86913022061792,57.267078412826,31.786919619553988,-10.539547737387487,-0.16798320961046276,0
54.250275693169655,46.64746098306831,-23.649040004961254,-2.7171976472345016,0.2777908262959236,1
60.49937606196131,21.095850014029402,-7.75802568916523,-3.300354188684638,5.414522867353316,0
-50.76374309323895,-46.97321623989874,-1.2107579682702574,5.189772066306516,2.4462356319763687,0
24.663408058492607,-55.19521978047371,2.334565860809775,0.00760833564336443,-3.1628177898403758,0
34.896360683934766,-20.202054460179028,19.219026170161623,-1.1716262586143984,-5.777805611480775,1
33.78557481804286,46.819431276689315,21.507274364085337,7.911340823525799,3.772530197927515,1
56.88842556606456,-26.22727153788601,-19.16502340527314,1.1058617539557585,1.8463102995736522,0
173.4361810913223,41.26919752711541,-22.628762676796576,-6.596138800865799,6.153365128351702,1
21.55197273917969,-17.66790563390175,-5.13692503396303,2.159152310005732,-2.5544221775930414,1
17.22311614026948,-8.677242391034435,20.627527774812677,3.4472514180028875,-3.0129408602145795,0
-54.14940393353073,-8.076522289821781,-1.5812809565731054,18.23383949677269,-2.9689383153110147,1
-48.142544860310004,-14.329116284347942,-0.7754163541981983,0.05632461878208254,-0.8234624307092666,1
-46.41319448518469,30.763208112579527,1.2779121342852735,-7.723565020067332,-0.3497785932354387,1
-21.771466299451674,25.47145312870771,11.2967629084153,-8.20357837779774,0.5111024362530893,0
-54.447804524640716,46.99419671178617,12.333755869313812,9.102880983881974,3.7218485501176306,1
-8.070015781231321,-51.08450888712281,-0.9295959248987228,4.5849737171008575,-0.45463958808108285,1
-52.85575488563977,-33.61548139767219,-2.0421352163948465,-3.5831763834681754,3.0017625498238076,1
57.47409451845729,-37.039040093406214,5.929784877148933,-0.19197029956975145,-1.2234963328975137,0
-41.224640009629226,-45.20520578483032,-1.2296490410703897,1.1819583656082022,1.9842405532055543,1
-28.669701154134398,-61.11953682586621,2.2623957590267563,-3.0096284384128915,1.3307223767733765,0
41.19094848880769,-56.52746530662807,-5.994071706691381,0.6764069678526329,0.733919620849736,0
-60.093689114125574,26.679492669979577,-0.04148147692456,-10.205356571416932,-0.8668380362355395,1
-32.72880624658523,-34.38000409589377,-3.01817901511964,-0.7445471775967383,1.5676667384385554,0
119.40294293382165,47.25787260281695,-15.72824597504518,-8.48119160287062,1.4488400982016971,1
-3.491146631487058,16.918273683752,7.539246359477339,-6.5761639182546645,0.023726357352471448,0
14.915369999905295,40.00879817254957,20.171619059691746,-4.757382484454915,6.525281686761943,0
36.613733024592364,-42.663727989760986,-5.7141222012130415,1.2956161481785704,-1.9201603165408687,0
-3.5057335649535726,-1.0424150979367717,12.309650999503427,-0.25178312705708383,-4.644953266714305,0
-51.92211811714812,-18.404734210194743,-2.699064254432318,3.9020847439687967,1.0228271091842056,1
-60.17774073017069,-4.509489118373864,-3.5281978284462996,-3.75525638513113,1.285679555129447,1
-8.987994563977429,-75.39844375343536,-1.4464602780508413,3.7255290029249015,1.7553998414716108,0
123.84079324237769,13.357734525930146,-6.270097155586511,-4.022629292685063,3.1037799258930026,1
-44.51052348127152,-14.846077297722225,0.56290566417039,-0.8725538155255648,0.8932342629395073,0
-22.889786362833647,-87.94022068815903,1.3547580223698812,6.4026317023603525,2.7920995825658057,1
125.4523873143955,25.61889879421168,34.72170688401055,-7.090983250514154,-9.256283916032007,0
-36.851750086683495,-68.59179677024655,0.3325588365845153,2.240934410436362,3.2367672042573363,1
116.6309417461345,4.764498772373075,-27.15538538936046,-1.2095534482881367,-2.089592562081302,1
-63.31033937261176,62.036784881804195,-0.733549178465429,-9.09117834088998,0.7457791451523458,1
-80.09572516207899,65.067615154718,-9.691705481806057,7.270689834496743,-0.3355184993137505,1
-48.93162722766543,-28.23728161485984,-0.34127557507718814,0.24092848500581027,0.7009264294271367,1
-45.3483050542317,24.424711384042585,-5.63922279676533,-6.238558642221675,0.28425545407119207,0
-22.00826713193251,-50.52546896271866,2.066765379719036,-0.3276180044794347,1.242015014114258,1
7.456012818445446,82.81926120228948,0.569684052749969,20.75983642682968,-0.6709749732567587,1
-28.243870463612524,11.491532551199322,5.406596424685699,-1.1518029247437933,-7.502197205887871,0
-88.62300824208388,77.3875784000456,-5.866831415191496,-5.0518864128956675,-1.4987350849635785,0
-30.491557072103532,8.166709447831632,-3.2421335290590796,1.419741659816516,-0.9338617797448265,0
140.4234991688158,12.194199486426367,-45.63162991800406,2.83350137187847,2.938783338002111,1
26.02720270828496,-26.302452163042705,3.657131039830767,-0.1515965206070546,3.38798473577012,0
-51.61938131182684,-6.627458196771273,0.15396178298135016,0.7836422746476919,-1.2657662002912098,1
23.515276996766076,-40.08983326865405,8.967139347231317,-0.06228608643412864,-3.3612452090739846,0
-40.97857074774019,-51.20715199998478,-1.1801426624587104,3.0732555416586114,2.3652958591037527,1
36.9175725167299,-66.31019471248393,-12.213768223884168,0.002584885277373048,0.8812725836934027,0
66.729078463996,-21.305801030495036,23.367081264800138,-5.3818440263446,-13.218809496162397,0
38.1728281604313,-40.11259524118139,12.329348394603468,-2.2789273615471015,-7.327487636213767,1
-53.90483377027508,17.089714376507526,-0.47714798735053443,-6.764015291190184,-1.3400709611404944,0
-39.536959690617024,-12.490530125477681,-1.3324760827478983,-0.0881086559083078,-0.18374765163321755,0
111.06944918341719,-4.064410598774586,-42.89336253486637,-1.4208055234122354,1.4423894411606026,1
-30.850896307621014,-68.36351673744889,0.8138998923160395,0.4728841763179761,2.6834667690777536,0
20.928234693535565,-44.405281425803786,-0.8078563973427612,7.43565315995308,-3.967565680452028,1
-63.77411530476176,29.927142066059123,-1.9072861399295087,-9.090334818165385,-1.1798044649187178,0
-22.054585808182715,36.73722024775057,3.165361438201472,-4.413195438662487,-5.521066835066752,0
-38.31029315364927,-31.591964200358504,1.038440076084028,2.034972342991431,-0.528210711970085,1
8.36309105644875,-79.42898300256127,-10.476525162352694,1.4301829157862251,3.6268450743271963,0
-52.86855805826963,-20.02993067249366,-1.4480751823745563,-1.4597224405424187,1.2065635703767015,0
-49.03745590337753,-19.074600018001455,0.09885744087813665,-1.7514734344572664,0.41135534432790466,0
-61.98820816001537,45.7758653119452,-1.3676984179884124,0.7460338890417348,-3.747822348538504,1
1.1367453182001133,-39.27045917542766,-5.626777603982345,2.080435546848876,0.6959609095902315,0
-9.699944445346908,8.103370914061182,1.3097862372883622,2.321565561136894,-5.523950797681875,1
-25.94016770690955,29.06239952957753,6.193293917725545,-3.412552725688423,-5.53417388643946,0
-59.637700162192225,-7.043937411377527,-4.867219030192522,-0.7931866707984332,1.5319206056286903,0
-77.45974602740255,32.94564800756763,-3.916849911130316,-5.6391571150404936,-0.3013610943591994,1
-29.3153396108444,-17.616515354978404,-0.9157060220899508,-0.14666200783490507,-1.1658697083128895,1
185.80682524649848,104.79455159658627,-17.01182793635379,3.8407202596676018,3.4946647760153344,1
-45.70298983741255,-46.06565634317024,-0.9382443319272206,-0.19550334917590168,2.649954436751104,0
-61.85034252730189,15.41127680178924,-0.37132240598626953,-7.434216415377145,-1.1303983488137292,0
-71.32493606790106,3.5878662370064967,-4.032698341816704,-1.4343984983887017,1.253212569054662,0
-45.90658737367367,7.519980993950754,0.40777025878748385,-2.4204344663710238,-1.504795350284653,1
-15.722189084969557,-95.34058724156426,0.48607311700015793,4.068421133225152,3.3811259178320503,0
3.884943176765735,-45.00464018001612,-0.5946127250990284,4.868558082209039,-2.2365299750222816,1
100.50904437015403,1.9924934066019238,14.63913264256304,-0.9380998701448967,9.832031741763817,0
5.483838776200546,-55.72324329538512,-7.0250300039971245,2.4972049464068657,0.5228927679843247,1
-83.56110148287357,19.163770163795945,-5.220620995697387,-15.887344256828802,3.8840466615657454,1
21.756700876434675,-14.93059863367759,7.707648744917131,5.973060534064069,-5.424061257468231,1
-7.345513839692212,-42.78382957527157,8.362144388341656,8.466153709488488,9.789405250814665,1
-15.210543943544698,-29.65225373736573,-0.27885732789820705,5.902414420407061,-1.141673333936624,0
-74.23047422249103,18.443168309387108,-4.166204743419646,-11.013486017380243,2.2776043857083588,0
9.9544255221603,-50.28210327553726,-5.714776862645049,4.080211589339204,0.45242520494697447,0
63.87795513971426,98.87031875340529,18.678341313831186,12.657657981045968,-2.733000529987154,1
-83.1633047040366,39.75100592606951,-4.403844580299896,3.90068831737748,-1.1704894680998026,1
242.6152947017588,98.62964359984458,-75.31747495009954,-8.6800396857199,2.1097397536453277,1
-48.46604101481345,-7.05056814961382,-1.129067290789797,-7.9417686933975755,0.5479935469055869,1
-52.91775081835467,7.347872058654466,1.1569065761602682,-2.078140836215083,1.8852636712635622,0
-39.77939784281447,3.917030336219624,-0.09934476887671222,-3.096906908089576,-2.0744422217254983,1
-35.43050299863816,9.84308771386016,3.956247663950639,-2.52936513880124,-3.1738192141572124,0
-8.841200801816283,9.363528810108157,6.883775545115227,7.511155909315455,1.304741552457548,1
141.51694064394843,2.092573571436384,-24.5505510880946,-6.91558494045962,3.023907927685202,0
-86.39265199263991,50.72619491363567,-4.393097497106551,-15.818971619848337,3.0492433887388093,1
3.745787269262162,-56.067122014814416,-0.0038411036488342,1.4536179305533818,-1.2944788283408943,1
334.4987714191762,156.02361773940774,23.2205891812838,-23.63361222382596,20.28285321015629,0
-3.2699905026667606,-59.64583060594409,11.106192077680438,4.176911085283064,3.5626678878730056,0
-39.36326770489173,21.33567527113671,3.6067620384933208,-3.7415918450551464,-1.3783252796409888,0
47.432971879797016,65.94614142258192,30.869805006465466,-8.702821682974582,-23.707062712749035,1
17.93494618923729,-20.92960968159025,12.354723091155792,0.3545458118721836,-2.762787780899415,0
-8.33231079820716,-11.629179784593033,0.8600744547467636,0.28435914629205905,-0.9199835361121123,0
-54.10284921382766,79.15178738840561,6.956623376542208,-3.7630734352015343,-0.7900090966865578,0
-15.64048418860645,32.6633232468734,7.73556626174067,-10.68541314598463,2.3433335292024116,0
134.14880735317067,23.45403540516249,40.485099202662674,-6.452984954526226,-13.11637275319476,1
-57.873857241830144,50.031335682138504,-1.9899323171670853,3.7677042963498115,2.263578375501738,1
-76.7143891780266,74.39297500948742,-3.4438057475630535,4.041777199922755,3.8698975207189146,1
23.57558762408054,-58.10223242362525,2.8302958668520963,0.2450811359008179,-1.6838606031036727,0
-16.00356109383169,-54.026657007379036,-3.1752042126578264,7.535431932667873,2.265989833529686,1
75.14851881810927,-36.073843075159886,11.412146445662117,-1.8081298073698173,0.5388977929630948,0
-89.19386608805954,49.49587057077412,-7.315203525535635,0.09624729502354622,0.9426052147905917,1
-53.603351208684,-22.39259315851395,-2.224765674092396,0.03322248270878241,1.7814155437466932,1
105.32639448632334,41.953451693940636,28.7268735730368,10.927933548040754,-15.888190557654793,1
207.0895154631361,39.422309061358916,-7.629229033802238,-10.915625600251342,-2.277370544218816,1
161.45804525167082,79.0391509112392,-4.2319954510173226,-1.5343619315362933,-0.19512368477595932,1
-77.09961264181452,84.28444146781474,-7.958916797937096,-1.0215363700738684,-2.562143473083434,1
51.749968794737725,-28.572517072874412,5.4736844226264525,3.605501194933155,-1.6748367538309221,1
-17.9955680281384,22.12814405356908,9.459626322237813,-0.37832767336941897,-4.422375713878466,1
-62.99120978500663,26.55029379663603,-2.712356699926441,-3.8962295600984436,-0.7664483645732343,0
53.224236901796125,-10.08721684104988,12.836525591591098,-1.3776671998562544,-9.318138838471786,0
3.837201460383874,41.6923428772921,-2.4053429227819523,24.51995744242397,3.8582332653590665,1
-74.78599952487869,29.568525066613006,-4.443574422050193,0.13121390361547275,-0.11858786008946222,1
0.834287377193058,-33.607548897655825,9.157072473983895,-0.10105370734727849,-1.378848592604354,1
10.843665810936935,-76.26720485258824,-2.8817296366173433,2.8380404158934933,0.6951160197454688,0
14.684045916314275,-58.419000515329614,4.090884179709393,3.902264421705893,-3.0299902052737777,0
125.08405681935723,-18.880840332310086,-46.46301159272901,-5.463581722243976,1.6006838536936006,0
74.09460568157351,9.78963137712025,-18.91489525065004,3.035792254324758,-0.7441005133564599,1
-16.00260033505586,9.438402929258448,11.529948832706879,-5.6225270356809505,-5.368126239451912,0
63.94085884647247,-20.329863594962582,-8.492338538328895,-4.173246730614632,-0.047454800939450946,0
-69.17183438118494,34.360231973202396,0.2214085604961977,-18.915007706367014,-0.35087383989168713,0
-90.80188017421811,43.369459493521006,-8.784566463356708,11.333776114425422,-0.44132921278775955,1
1.180201887254398,-44.54121355916272,7.842990992530866,-1.0686468325552685,-3.500504949884674,0
-48.40725070235991,-28.02523348210604,-1.7499580177039133,-3.560647998585687,1.6585094414666253,1
88.35628618342794,26.6312202931625,-37.32025306906779,3.4238827474960267,6.270942202958196,1
30.317760943597207,-61.45078026187707,-7.613048604292317,-1.1447520134726514,0.527529996712524,0
59.175676830585935,-17.14711848328932,21.502346732275008,0.025662044131254,3.002090246795464,0
-102.11651746519799,89.82437831275895,-6.246735607161639,2.282330242826502,-4.146819913049124,0
-59.71976058571619,-0.27141954048122635,-2.5274252907618795,-6.480093753289576,2.7042919710188875,0
64.90652910225309,38.80832776602186,34.230281338913045,5.2948474452706495,6.29379938641149,1
-20.562333323229918,-40.75228047654252,3.001434102298613,4.034762067687327,-2.4340212844540665,1
-58.29446187794622,60.646025228150464,-4.2690278428065405,6.57451983284036,-3.052591225685757,1
62.138326199470605,2.696189450249201,5.992209915173757,-3.836132084867734,0.05749952408410632,1
-57.10591868610376,-19.890099870139036,-2.2558842720935783,-0.5198351859992445,1.722595557563139,0
-12.954137503761528,-26.63922844526429,4.5425052328458975,0.6662915968322336,-3.6358156297830484,0
-35.98433755658898,-51.69041568045997,0.17811813440511512,-1.1268439749960193,1.8515412366393913,0
-47.163595598241535,-27.356025587543716,-0.2988508291382139,-3.792479860688801,1.355003685135057,0
-20.40300796409651,-79.62662034159554,-1.4908597723060293,1.4602277516546711,3.425556159335644,1
170.41548489732014,82.25228499019184,7.640696215346528,-6.429903336463604,-0.5389110418720121,1
46.61408821784694,-6.576967616065456,-7.555903553650765,3.765405537242941,1.6587940686766027,0
4.604100644533023,-71.21519511217207,-0.15226687621533047,1.7766166472050147,-0.007425013667558526,0
-36.81001023867425,-15.144609722170587,-2.582764140874263,0.39587572744272226,0.3371150515672133,0
181.1883923791612,46.86236774924095,-63.18334750873074,-9.73979991393778,1.918244330494414,1
78.68244522247375,35.99644573683022,19.63132523202138,-0.575346086187381,-15.357027783719214,1
-55.66114869143742,19.037145625385893,-5.593686897939879,0.7793788803241313,-1.241921005038451,0
-54.83767438288765,32.11506952120902,2.7462005954117314,-3.457771422943713,1.1358763599218986,0
-81.65755806099192,23.19583990750907,-4.086090129609742,-7.549349977354126,2.835766772723945,1
-87.48670732963616,95.19214603908361,-3.1715586337507955,12.952940396237281,-5.864394639923475,1
79.85279231985673,-24.78374474770145,-24.57738354297679,-0.6236710249350731,2.017971116337027,0
54.79740276455447,-10.623516149868665,-6.182051550211211,-2.9662440448047684,4.930542778784263,0
-51.261351791834336,-23.04600700500107,-3.232970014277916,-3.3528916326897718,1.9514376141418301,0
-57.39460776249347,58.68417531820316,-2.5154099259123375,-2.644427725343935,-1.7079155299839046,1
66.00189351207514,-45.49038357518163,-10.245411191432266,-1.388905723469547,0.43047555273066007,1
-16.204796105068485,-38.334852772046176,10.831611477099715,-0.16775217358652655,-0.8302061060708937,1
4.511975988442598,-35.80295554225582,12.618622417379088,7.713306961350727,5.552468242650704,1
70.82201774064919,0.9714900844387158,-4.856316401286626,3.509262948142705,-3.62695323672631,1
-19.16850595516478,82.33055763266016,3.4697513800909046,-1.3943226901794683,-4.651934540709032,1
0.4578348609163211,-71.70897963956818,4.023030274363934,3.394218895843198,-1.106565723667841,1
-40.448723084324776,10.678109728587327,0.1147192436396158,-4.453856566383204,-1.1342606837347422,0
67.98018163488096,9.000476794039361,12.22105651840288,-5.90218695933903,-3.6735254416983882,0
18.684064045854072,-35.94588888103142,18.992005256211623,1.7940415728254289,-2.9552285339192106,1
-54.71425304663471,-32.04985121040041,-2.9551080237546143,-0.8638716738776363,2.9328491104773313,1
-58.585054094731404,21.624217526393476,-2.271878719956581,24.723949404427763,-1.2735657840748933,1
183.28598417967834,13.420570511937902,-47.853882401702954,-8.415811158687994,0.40540859939362606,0
20.018282664274913,-61.36546767183003,8.361019081313943,-0.35836862099774447,-1.9500250473659857,0
125.14303949225025,80.13368769246823,44.32677654731371,-5.682012521611873,-12.007761103099122,1
-68.96407792589122,9.792463061089252,-3.2204334719948573,-3.29400683626201,0.6139250520271625,1
38.159403612939954,8.09474891857335,28.737068133644794,-3.8362978963980057,7.576003534183141,0
-27.213890780467207,-43.51112197443416,3.1189248868106185,19.99976141028335,5.509131171213618,1
-74.19925940910434,31.08303851474712,-4.232640367044563,3.90747092058423,-1.5023006449863523,0
74.80455774833035,-38.83784940584934,-0.018452309994205978,-3.540207605691205,-3.9585375683128468,0
46.02726950818775,-23.209123769136955,7.272078964556801,-1.5330785807305423,2.7441927957708754,0
-46.41796929558869,-27.418240217182962,0.38918071272257865,-5.915835864353162,0.743506847605286,0
2.218372638463932,-31.387915993464407,2.2440924351394624,-0.8781782663691781,0.24255224352008053,0
58.7960374262308,-37.30922627886085,-26.641579919173214,0.09275805216182091,2.295351305791185,1
77.02594536608831,34.73065371264724,1.535801606437406,-0.6299716768454884,-5.7853077394742884,1
44.420608207310046,6.948440152002805,19.989626991460618,0.38164755349999346,-8.700774829813938,1
-81.48759992459335,64.11798241886248,-11.901678456611307,5.877417538534754,-0.6580275593144768,1
-62.239337395608615,20.400059178804703,-0.8092233841689548,-12.149872999490324,-0.4122045704154249,1
-4.029595936261831,-67.32505520376924,3.4542265736428313,6.008372475379863,-0.9036981930498088,0
-79.64746587907939,21.349082536814162,-6.21359242802817,-13.208624447994033,2.8640727450685795,0
-59.60248292931299,-2.958182877909303,-5.352970252760309,-0.25172238528116253,1.6122845602441203,1
-54.163366129075456,-8.375027405979964,0.18713438358355958,-4.926539121972661,0.6009318675957716,0
40.33809952849596,-61.995848585030785,-1.127258332349278,0.8716499446338082,-2.2478684137356635,1
10.42581818985997,-79.68682591782132,16.57133017659348,2.484614914520474,1.5624189068593328,1
-8.547961407832098,18.878340808511883,20.700935646246784,-8.392463277402555,-0.6199431278968326,1
18.923147243549476,-47.29365951773385,-14.280743700434147,5.058779138226681,1.0216442536841501,1
-51.7778719574666,7.392633726005355,-1.2646855638970314,-8.191829332554107,2.500616644989417,0
21.359186142120166,-50.604148812062,4.59468287045467,0.529795068011778,-4.0994373685528105,0
16.246430120611617,-58.354276525859056,-3.23233119703382,4.962416932019607,1.8412981826675745,1
-26.211201640429096,33.51705383578827,0.7523886312200503,5.780638513086479,2.358343672534119,1
-46.87850718188013,-52.07044559554892,-1.1826605575315454,0.9611592962823287,3.2623019021531645,1
123.7680087571595,83.87849869743108,22.508310260033213,8.271840602535725,-9.372526215250419,1
52.360384428077694,-46.08615518959806,-16.623071935823358,0.6078307970177085,1.3369182075787873,1
-15.050325211743688,-49.79355061267195,1.8665998750074702,8.375603896418308,0.06376205381181549,1
136.7197071005016,33.633564009545005,15.757020121745636,-1.5950562949783362,5.436069303825857,1
-32.139957093522256,-27.479600253095025,4.0844676609771495,-5.309543301035504,-0.6208916041228465,1
-54.45373801256837,-40.87795628166669,-1.4996017466259026,-1.8591082110586024,3.4931624824545175,0
-8.772166337836898,-37.12151251470606,2.9327942498491675,7.96167323240081,-0.7570251121703411,1
-67.66834759101775,4.28335549961725,-2.37393223481996,-6.569948232337009,1.8311048921847308,1
51.50142700718777,-48.152367284955766,8.251955066191625,-0.5501589309118083,-4.329711445099679,0
101.55328267256425,-24.491226511610265,-6.937276505898516,-4.376181163235985,-1.9902093157187764,0
-39.531636245188515,-26.347739665610288,-0.5628660631047404,-5.62995012627204,1.044140153048416,1
-77.0631682601117,25.75509225218238,-5.697457636043514,7.692305320577038,-0.827790323328772,1
15.719859058824122,-63.58007288642268,-9.834208020083148,1.776436001136632,1.5903268637462737,1
